IMEI,bank,car,money,stock,size,province,global,shopping,it,food,estate,health,economy,trip,sports,car,issue,social,entertain,job,edu,other,game
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,148,345,0,0,0,1,0,0,0,21,2,0,0,1,0,6
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da1b90685710366304470e0f4801a7f8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d19d0b6464ca992317a7377145c3f598,14,0,0,0,13,1,0,1184,2711,0,10,0,3,137,0,0,2,0,14,0,59,0,52
27385fa565c628b0ac5646b3ee1a221c,0,0,0,54,28,0,0,200,409,0,0,0,60,195,0,0,19,0,0,0,0,0,14
a57c8cc24c47f5bb6b4cd86143780e96,0,0,0,0,0,0,0,11290,8290,0,0,0,75,138,0,0,96,13,21,0,812,0,147
0435e40f507ed8bb7609dcf7a23fd90d,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3568258c5739310ee68ba9296eec14f,0,0,0,3,44,0,0,37,20,0,0,0,25,0,0,0,0,0,0,0,0,0,0
bd1a3ac6fa545cdb192d858c5b8e6dee,0,0,0,0,21,0,0,10,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0
b39a270c66d811c9548fa0299bcb6a1e,0,0,0,0,0,0,0,0,270,0,0,0,103,0,0,0,0,0,0,0,0,0,15
6ec66a8c403e94a9fa20af33d406c5bb,0,0,0,841,20,0,0,1073,194,0,0,0,943,0,0,0,0,0,0,0,0,0,12
0740aaafd083db0d36841807d7b2a0c0,0,0,0,0,37,0,0,419,307,0,0,42,0,49,0,0,2,0,0,0,0,0,79
aebc182c8e09b08f614d8b3c9fedfa45,0,0,0,0,25,0,0,758,2591,0,0,0,5,0,0,11,24,0,0,0,8,0,0
9b71c96331144b92664a062dbf381750,0,0,0,0,78,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,1,0,6
784e33a6e4afc43ebb8f47912b3ce3ad,0,0,0,0,51,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3ad74ecbd8ff8207795e103d11a103dd,0,0,0,0,40,1,0,903,360,0,0,28,108,0,0,0,55,2,0,0,75,0,143
008dbeacb0758588e0020bb09c37b4c2,0,0,0,0,36,1,0,581,4233,0,0,0,240,135,0,0,0,774,1,0,11,0,134
f8dc8496c6cdbc60a389ffcc6439eef7,0,0,0,0,123,0,0,4019,1478,0,61,0,81,6,0,11,593,12,1,0,10,0,287
080553966679d26bb2c5adcdaf0e8ecb,0,0,0,0,11,0,0,98,487,0,1,0,0,2,0,0,36,2,1,0,7,0,183
629c1b7a23b35f4438dfdc7dc59e6e43,0,0,0,0,23,0,0,4724,1514,0,15,0,210,2,0,1,146,10,17,0,37,0,124
4310302de40324209595aae96a59de7a,0,0,0,0,41,0,0,40,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2baafeac1f3be19be263a0c25a44fe43,0,0,0,0,51,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63953a03bbe48f1413e451d3c1819457,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db3c20d20c0782f2d3c4fabecfdf8b44,12,0,0,0,23,0,0,5,55,0,0,0,0,0,0,0,5,0,0,0,0,0,16
cd6c422110f67a78ee981b11000097e8,0,0,0,0,2,1,0,0,326,0,0,0,0,0,0,0,2,0,0,0,0,0,0
32397292e36e2652a7f2f084f2dfca2f,0,0,0,0,0,1,0,151,91,0,0,84,0,0,0,0,0,0,0,0,77,0,2
781b351660ac189eea159098702c58cf,16,0,0,0,3,0,0,450,155,0,0,0,0,0,0,0,0,0,0,0,0,0,64
1d6ed5925a7ac890b519bfeb54277297,4,0,0,0,40,0,0,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4
04b99e48fc845d3d92348c2a116545df,0,0,0,1,59,0,0,3,187,0,0,0,61,0,0,0,55,0,0,0,0,0,0
d2a8d9462ca71251ae1f080e686cf6b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc3748f5bdc072846433990acde93e25,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e1b9ffccab3d81ee1027732bca0d5b0,0,0,0,0,27,0,0,24,329,0,0,0,0,0,0,0,0,0,0,0,10,0,14
d86745b8cc73186d5e2fac74408b006c,0,0,0,0,0,1,0,13,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eed99b0ae6f0f5ff547a183ff4b9f3d,0,0,0,0,19,0,0,77,1018,0,0,0,0,0,0,0,1,0,0,0,0,0,156
57b60c86f955e5f74d8ec7e2ecb45783,8,0,0,0,63,0,0,3213,1720,0,36,16,196,176,0,0,67,54,3,0,26,0,210
02d392dad8168ee8eca79abd5aee2896,0,0,0,0,31,0,0,969,493,0,0,2,2,86,0,0,112,0,0,0,1,0,79
0381899164ec01927107481e6b1fa0c7,0,0,0,0,16,0,0,22,35,0,0,0,0,0,0,0,4,0,0,0,4,0,6
6e0caafa9d1d22b19534300f8348ee1b,0,0,0,0,0,1,0,0,563,0,0,0,14,0,116,0,0,0,0,0,0,0,0
9c322398a6d7d806c9354f9fdc584646,0,0,0,2,12,0,0,152,1620,0,1,0,993,74,0,0,0,0,0,0,0,0,6
72ca24f102aa8d76dd38fb17be7ff5f4,0,0,0,0,0,0,0,8,199,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50346dc69a585f4d850e3bcd5dfba725,0,0,0,0,40,1,0,394,166,0,0,0,61,22,0,0,57,19,0,0,0,0,39
bef0037df7f0708ae657713b009cbd6d,0,0,0,0,76,0,0,28,158,0,0,0,0,0,0,0,0,0,0,0,0,0,37
c6b2155b7b0cbb289df548bfd768f594,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466cabcdbabf9befc70869eb9711526e,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bf7b7b526c3b6fc079722f9b6a806d8,0,0,0,0,0,0,0,2209,193,0,0,0,26,0,0,0,19,0,0,0,407,0,40
faf505ca599be01ba2e6447448665ff7,0,0,0,0,19,0,0,10,1419,0,0,0,284,0,0,0,19,0,46,0,0,0,29
a7b750089ef84ac9665c3eb59c55daca,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b58073edfe0a9ffe248d1cb559aea9d,0,0,0,0,33,0,0,313,425,0,0,0,0,0,0,0,94,0,0,0,0,0,58
240c652293050b62d121d601975eb749,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a3abe717cea118eadcf262ddfe963f76,0,0,0,0,20,0,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5
aa6ecf0a0ae8ea6cce49399358986e88,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f29ca0c298e0a7baf4ccd1923c442c40,0,0,0,0,22,0,0,488,751,0,0,0,0,0,0,0,14,0,0,0,0,0,59
90d842f6ea66c9e2cca93f29885e344b,0,0,0,0,88,1,0,1837,370,0,9,0,0,0,0,0,148,24,0,0,23,0,226
7489f27ac2529210b6af6ffcc0d3f414,0,0,0,0,20,0,0,841,307,0,0,0,292,0,1,4,14,0,1,0,64,0,87
049a17eb37b633acfb58f0a85537a691,12,0,0,0,115,1,0,45,128,0,0,2,6,0,0,0,0,0,0,0,0,0,11
51c5f79c943031c24d185f4bf9af9058,0,0,0,0,22,0,0,436,152,0,0,0,0,0,4,0,645,0,0,0,1,0,59
58c2a7f90b50db0e2964b6021eb95881,24,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9bc3dbde63ac6743fd5d301704868d6,2,0,0,0,0,0,0,101,27,0,0,0,2,0,0,0,4,0,0,0,0,0,7
a773c62a4301207ec10a13609dc35879,0,0,0,918,0,0,0,2582,712,0,1,0,1583,189,17,0,167,0,0,0,17,0,48
4125a05bf2685c51f4cc4069647e6de8,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f22deec3fcdd1deba6581f57dd8014b,0,0,0,0,27,1,0,2721,2883,0,1,0,25290,0,2,0,8,518,11,0,32,0,1519
32fa7b13eee4e153462219a8f2ae02c8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e51fb7bfcd9207b4b01cbb32275c1ef6,0,0,0,0,20,1,0,4298,1510,0,2,0,76,2,3,2,2584,6,119,0,133,0,247
e162c073b54c1ddade15adcc8a665e49,0,0,0,0,45,0,0,1,14,0,0,0,0,0,0,0,86,0,0,0,0,0,3
5719d6caab0048d9598163e54d87afe1,0,0,0,0,13,0,0,234,113,0,0,0,4,0,0,0,4,0,3,0,12,0,0
2dede4acd18c8237e4a3fa082ecbec17,0,0,0,0,8,0,0,738,779,0,0,0,3,0,0,0,3,2,3,0,98,0,226
5f3e08f014b27a3f4290c5c604d0f983,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,24
c9e6d5b723e8fd9e4be8d68cfe9aeb69,0,0,0,0,29,0,0,231,321,0,0,0,0,0,0,0,4,0,0,0,0,0,8
444e1894508deb67c6eabc0e167295b9,14,0,0,0,30,0,0,78,142,0,0,0,6,0,0,0,0,2,0,0,37,0,29
dd7667717ccf824d890e2348c14cf729,0,0,0,0,29,1,0,1774,77,0,0,0,0,0,0,0,10,0,0,0,10,0,9
0a1d6777787c091983de03ed9d797946,0,0,0,0,65,0,0,2401,2503,0,0,0,0,0,0,0,0,0,0,0,3,0,486
cec537117e5bdd844d490c3b5a674a42,2,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6ebbd2c59a55bb40249bd300436cb1e,0,0,0,0,1,0,0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0
c04d59edadeb95473c27e70969055733,0,0,0,0,27,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3ae044fbba3646127efed6ce40f18248,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb20dcce2030069cbb27a88b606746d0,0,0,0,0,0,1,0,22525,5400,0,69,0,0,1,0,0,152,0,0,0,2,0,315
fe449f83ca74ed6f443662cda86042de,0,0,0,0,36,0,0,44,91,0,0,0,38,0,0,0,25,4,0,0,0,0,17
f5f61c6c20cff0055f87c336d5f54a58,0,0,0,0,100,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2febab63125f202e6e6cb421d1c7268,8,0,0,0,242,1,0,929,767,0,5,8,120,0,0,2,24,0,1079,0,0,0,54
6ab1c69ca3eae4b02c41cd2c1c3df65f,0,0,0,0,14,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
cd679b9325ece0ffd4420c8be7011c15,0,0,0,1,56,0,0,177,460,0,0,0,2825,0,0,0,0,0,0,0,0,0,8
db8fbbf7e718b1d039259c999f477bc2,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0445a62d3775c5959f0795b3dae9bd54,0,0,0,0,19,0,0,477,859,0,0,33,5,136,9,0,0,2,3,0,0,0,86
2393e5bc1129baf4719234a63d5938ec,0,0,0,0,60,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48416e594d32106fc041c1ca42967200,10,0,0,82,68,0,0,3587,545,0,0,0,155,162,0,0,46,54,0,0,14,0,70
9a88502d47bf8b6164723479e66ee91d,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03419ab4b07dab52828f6942f7bbec8d,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725c8ad021c1fbc3c9d3224596a285f6,0,0,0,0,0,0,0,37,146,0,0,0,0,0,0,0,0,0,0,0,7,0,9
725c8ad021c1fbc3c9d3224596a285f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725c8ad021c1fbc3c9d3224596a285f6,0,0,0,0,0,0,0,37,146,0,0,0,0,0,0,0,0,0,0,0,7,0,9
725c8ad021c1fbc3c9d3224596a285f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67566452c1359036f7e66c1d45564b7d,0,0,0,0,223,1,0,2944,1080,0,0,0,0,0,0,8,1007,0,0,0,83,0,43
f6aa0da04eb31b5b31e81ff28852db16,0,0,0,0,0,0,0,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b3378d327f175d721a8b7aa8e60a149,0,0,0,0,15,0,0,50,60,0,0,0,0,0,0,0,0,2,0,0,0,0,79
023bf3f4e87fa612dca5ca0535a9c64e,12,0,0,0,63,0,0,19,119,0,0,0,0,0,0,0,12,0,0,0,0,0,68
d6b4d2c48b14da361dab3646f763c482,0,0,0,0,46,0,0,0,24,0,0,0,0,34,0,0,0,0,0,0,6,0,8
ba020056d5dcf65b92e0463b56283ee0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b14ebba8cea7d230bf7b038db8b5f4b,0,0,0,0,18,0,0,1274,2755,0,0,5,20,0,0,0,7,4,15,0,0,0,137
05be195122cb973c0d5534f6830e7f09,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84f9fe4bfcd076b8f4771bd6b18db21f,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52d366c1bc7daa2dccdbc8a870695fb6,0,0,0,0,145,1,0,565,826,0,0,0,186,36,0,0,7655,91,3,0,1,0,152
88539fdb373e8aeea43f0806c15e0cdb,0,0,0,0,75,1,0,51,225,0,0,0,1,0,0,2,298,5,0,0,32,0,3
7214707a3165d0fd8d96bdab05b241de,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ba41ff36dffc1b6a77ded8515f0fa11,0,0,0,0,91,1,0,651,1745,0,1,1,1,0,0,1,45,29,8,0,1,0,232
8839625c1f3fabcdaf9bc8c875ea676b,0,0,0,0,0,0,0,234,613,0,0,0,0,2,8,0,10,5,0,0,1,0,32
6061009f2b61abd7625e464537e1c43e,0,0,0,0,18,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c6c67872b96019bdcd692e86e5953b0,0,0,0,0,31,0,0,104,23,0,0,0,0,0,0,0,0,0,0,0,0,0,5
bc4a762958910a343ebb99eb354c6482,0,0,0,925,0,0,0,10445,23191,0,52,47,2049,225,51,36,759,266,66,0,1832,0,546
aecc9bc066df8302a9400a8a3f4e003e,42,0,0,0,119,1,0,154,686,0,57,0,0,0,0,0,0,0,0,0,0,0,13
b4c4490b07ae65b6f275d770ee593c46,0,0,0,0,0,0,0,46,219,0,0,0,0,0,0,0,0,0,0,0,0,0,22
cf6287e9d0ec80a0cc135a75fd516d54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9729d41ed280a33424a433e25f4719da,0,0,0,0,0,0,0,58,91,0,0,0,0,0,0,0,5,0,0,0,0,0,0
6da6d2b355560e4b8d09a61348191323,0,0,0,0,14,0,0,1013,585,0,0,0,2,36,0,0,0,0,0,0,0,0,29
4049f5551b4502a30f4a0fa0919911a3,0,0,0,0,14,0,0,108,149,0,0,0,0,0,0,0,0,0,0,0,0,0,38
fb5ca72ecff4bafe51f35df07127713b,0,0,0,0,16,1,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb9697e6087323b71f5021b697e1f3e6,0,0,0,0,0,0,0,18,42,0,0,0,0,0,0,0,10,0,0,0,0,0,6
2ca97bfb6d24305864e4210360a4c36b,0,0,0,0,52,1,0,78,105,0,0,0,0,0,0,0,5,0,10,0,0,0,21
78e3ce8577879e96328819b3e6d778b7,2,0,0,0,75,0,0,31,1091,0,0,0,0,0,0,0,1,0,0,0,0,0,189
e0530c153fdd26be7fd7c5f85652ed3c,0,0,0,0,6,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703b2add12a20df1d5fa56116ac1ab2,0,0,0,0,18,0,0,96,73,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0e3f592c99cb2e6460c5c37661e993de,4,0,0,0,27,1,0,140,2614,0,18,0,0,0,0,1,422,79,0,0,0,0,34
e633259132b31f02681774526c3ade07,0,0,0,0,9,0,0,30,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceee9800619e1eb965adc2ed9fd7493f,0,0,0,0,103,1,0,2986,423,0,0,0,0,0,0,0,0,0,0,0,0,0,25
b8a8ee4366bb415ce77a137c5364a664,0,0,0,0,0,1,0,30,78,0,0,0,0,0,0,0,9,0,0,0,0,0,0
151c4ddb0ce38cf5f24db450dd317a56,0,0,0,26,0,0,0,4160,7247,0,37,0,2431,773,8,0,179,76,240,4,177,0,3792
a2bfce93e47e1f0a34bb111356111d06,4,0,0,0,231,0,0,38,46,0,0,0,0,0,0,0,12,0,0,0,0,0,10
96231ef3180a46b1c55de16303f928e0,0,0,0,0,7,1,0,401,2858,0,0,0,1,34,0,0,46,16,0,0,0,0,84
6aab9e249043ce48caa63857cc6c8a1b,0,0,0,0,35,0,0,270,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb69fa2a7be21ef37b2d1698bdf61013,2,0,0,0,186,1,0,8,2034,0,0,0,4,20,0,16,552,0,0,0,0,0,274
734f550da9e7c5dc8c5373968c71ae5c,0,0,0,0,26,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6
63ee64afc0d1a57278be5d0148617039,0,0,0,0,30,0,0,1562,1054,0,0,0,0,0,0,0,0,0,15,0,240,0,755
f5b9f62da3e811d70c6a413f978e98e7,0,0,0,2,27,0,0,463,124,0,844,0,289,0,0,0,25,5,0,0,42,0,8
512dda23caa8bf83811a116636fd21e4,0,0,0,2,94,1,0,58,4282,0,2,0,13,0,0,7,160,0,0,0,9,0,110
ee3273fa5c83755239df72625693ae20,0,0,0,0,30,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f39387eaba9aa8357c9ddda14041752,0,0,0,0,8,0,0,5423,2301,0,0,134,0,0,1,0,5,0,62,0,466,0,415
fd462fb645b8ed94c0fa31723c2db3c3,0,0,0,0,69,1,1,591,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ac4d955de4cdbe7f891b6a8e249f5b70,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c74d1927b55872bb05d096410094b16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
68875ae3037602a13990671fb15289b1,0,0,0,0,10,0,0,611,230,0,0,0,0,0,0,0,3,0,0,0,0,0,21
7abaf3cd245caec23e3d64d09500548a,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82724bcff176a439634043b91724f5eb,0,0,0,1705,35,0,0,454,442,0,0,0,2855,0,0,0,0,0,0,0,0,0,7
75c92e84bf410c8445686be15891c956,0,0,0,0,104,0,1,170,251,0,0,0,13,0,0,0,38,0,30,0,17,0,2
06f2cd2de9e5fe07aad1a9df5d54d55f,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b0e5bf42e9a4077f6827ded76d569ac,0,0,0,0,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08cdc740ef63516301a5e4e75d459762,50,0,0,0,42,0,0,251,7608,0,0,0,0,0,0,0,2,136,0,0,2,0,83
f10367ac24904ec5db835d6a2bd896cc,36,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46918bdb9dc52b1dbb6225070aa19891,0,0,0,0,142,1,0,760,1384,0,0,68,17,383,0,4,26,0,195,1,1,0,124
bea24ed586739b43d4ca5c1a1e555fc8,0,0,0,0,10,0,0,7,173,0,0,0,2,0,0,0,29,0,0,0,0,0,12
7e6737f74a74c47f8106aed931c71aea,0,0,0,43,24,0,0,737,390,0,0,0,60,2,0,0,0,0,0,0,2,0,233
261fbfe56404e4c0297068b2f95f6502,0,0,0,0,131,1,0,505,969,0,13,40,15,0,0,0,61,40,0,0,31,0,1215
6c295a2474e5d7798e45ab773afbecd1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd1ae80a5f79218ee8c98087feae2,0,0,0,0,0,0,0,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7c8244d14ecbbed7dcd288535b4f905b,0,0,0,86,0,0,0,240,329,0,9,5,121,0,16,0,40,3,64,0,13,0,214
a373bc04ffc240e3c8232209baa3fba6,0,0,0,0,90,0,0,1910,321,0,9,0,128,0,0,0,0,22,0,0,4,0,39
9062c66e41472b2fd531c351f4282abb,0,0,0,0,12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
a58c7cf4daf8f5a2f5cf731c30a4409c,0,0,0,0,22,0,0,1483,1416,0,0,6,121,37,0,0,18,25,428,0,750,0,25
c17798ffc320ae8951a24e14e951fa70,0,0,0,0,35,1,0,242,101,0,0,0,0,0,0,0,0,0,0,0,0,0,22
4c9647555d84a0ed25beebee34a417d1,0,0,0,9,63,1,0,1102,865,0,0,0,9,0,0,27,494,2,0,0,2,0,28
c7fa4c9020ed607c127e03f32470fb91,0,0,0,222,0,0,0,1677,854,0,109,0,245,2,12,90,68,6,2,0,318,0,1646
b73bddbb3c811edec195d8fe7f7725d4,0,0,0,3,39,1,0,3553,664,0,0,0,177,0,0,0,93,6,0,0,0,0,87
105abf283f61027751e9c3bf1572a6bb,0,0,0,0,7,0,0,186,46,0,0,0,0,0,0,0,0,1,0,0,0,0,12
099416af4a002a3d1624690bb9f6de7b,0,0,0,0,0,0,0,111,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6
55592ff012d1744fe31d4af6d8a8e5a0,0,0,0,0,11,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7
56c1040229085088c7dcb81d4a07bc61,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f56a14e46d0d1fb4ff83172d2589b7e,0,0,0,0,20,1,0,377,501,0,0,0,0,1,0,0,12,2,5,0,11,0,17
b3d0ebc2a75d430e32e1b2532c7d761c,0,0,0,0,10,0,0,260,64,0,0,0,34,0,0,0,0,1,0,0,0,0,3
70965c1584a54a9209749810379e587b,0,0,0,0,0,0,0,362,74,0,0,0,5,0,0,0,0,0,0,0,0,0,0
b8f8057ce6be232d771e8b0e7e0ce4a3,0,0,0,0,74,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9834008a9ce186b2f2e55a8237e7d789,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c06fbbc7328fbc6032500100a88dc3bf,0,0,0,0,79,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
89ec210d6883a7c29a71c1a05d87109e,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c3fd6068eb60ad4e5b36fa8ea91f070,0,0,0,0,60,0,0,398,532,0,0,0,0,0,0,0,69,0,1,0,0,0,7
305f5f5b540ab2b8ee5bd89fb9685537,0,0,0,0,103,0,0,48,1037,0,0,0,0,0,0,0,26,7,0,0,3,0,98
a5eb379a491018eedab143eb762bcab9,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad33c0b6209b30179c0ed48d01ea3837,0,0,0,0,28,1,1,1,13,0,0,0,1,0,0,0,0,9,0,0,0,0,0
d97c28502c9a742d88b6cd73c337b713,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68ccb0b67920163509df82c047d2da2f,0,0,0,0,47,0,0,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2
460c1190759dc7dd237d3e2c068dd49e,0,0,0,0,94,1,0,5251,405,0,0,0,0,0,0,0,8,0,0,0,0,0,36
21831f1d4df0cc91294099d84979e07c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85151282f7bcd2bf05c00d83de9b6d41,2,0,0,0,28,1,0,3294,5525,0,3,11,2,129,1,1,164,22,0,0,1735,0,345
a9d162cecbda61bc46ed94a9128bd8c6,0,0,0,0,60,0,0,4,3,0,0,0,50,0,0,0,0,0,0,0,0,0,2
bd32d90026b160081722c635c3b48d60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09b0ce6b17f484ca8a8628c658664957,0,0,0,0,8,0,0,31,4,0,0,0,1,0,0,1,120,5,0,0,13,0,6
111295e747f3d795505418c574534e48,0,0,0,0,0,0,0,110,607,0,0,0,0,0,0,0,0,0,0,0,1,0,7
2bf29cc1a60d3631cdbd0b3960da1869,0,0,0,1,140,0,0,445,24,0,0,0,343,0,0,0,0,0,0,0,19,0,5
14a766f8a3c1f46b6405f5d7ca202c1e,0,0,0,0,119,0,0,15,7,0,0,0,0,0,0,0,25,0,0,0,0,0,11
2c0d6e3a33369838062f1895f24d24a1,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ff4db3a9de614a9debf6f62f7dfbca4d,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ff0b8bf9f1c91e7af950d3d2a919103,0,0,0,0,4,0,0,927,575,0,0,0,0,0,0,0,155,0,0,0,52,0,132
33d63fb37ad11131e1901a096e05047f,0,0,0,0,11,0,0,746,262,0,5,0,0,0,0,96,43,0,0,0,0,0,15
dede9f646c00b74826606e49046b8f9e,0,0,0,0,80,1,0,34,204,0,0,0,97,0,0,0,4,0,0,0,0,0,15
cdff77c918158924b3bd7aaf7c613145,0,0,0,0,84,1,0,233,328,0,0,0,49,0,0,0,26,3,0,0,0,0,17
6679588edcad82baa9b0b825e9a3c06e,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da903c5bbe37b0c7dbb659ccbff16824,0,0,0,0,2,0,0,212,627,0,0,0,4081,0,0,0,253,0,0,0,0,0,293
fc2c20538c3d2ddcef02a81c832acca0,0,0,0,0,19,0,0,25,88,0,0,0,0,3,0,0,0,0,0,0,0,0,8
c4568c3eaa838049d93e9d41580d4854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccfb4f43be1d0cfaa9475a01fb6ca020,0,0,0,448,0,1,0,3658,4653,0,0,29,972,0,61,1,1415,13,41,0,390,0,505
f77582582bd9542f4ca5d856a5375bc2,0,0,0,0,0,0,0,332,189,0,0,0,9,0,0,0,377,3,0,0,81,0,35
